"","LTeamID","Season","WTeamID","DayNum","WScore","LScore","WLoc","NumOT","WFGM","WFGA","WFGM3","WFGA3","WFTM","WFTA","WOR","WDR","WAst","WTO","WStl","WBlk","WPF","LFGM","LFGA","LFGM3","LFGA3","LFTM","LFTA","LOR","LDR","LAst","LTO","LStl","LBlk","LPF","WConfAbbrev","WTeamName","WFirstD1Season","WLastD1Season","WWins","WLosses","WMean_Score","WMean_FGM","WMean_FGA","WMean_FGM3","WMean_FGA3","WMean_FTM","WMean_FTA","WMean_WOR","WMean_WDR","WMean_Ast","WMean_TO","WMean_Stl","WMean_Blk","WMean_PF","LConfAbbrev","LTeamName","LFirstD1Season","LLastD1Season","LWins","LLosses","LMean_Score","LMean_FGM","LMean_FGA","LMean_FGM3","LMean_FGA3","LMean_FTM","LMean_FTA","LMean_WOR","LMean_WDR","LMean_Ast","LMean_TO","LMean_Stl","LMean_Blk","LMean_PF"
"42",1114,2011,1421,134,81,77,"N",1,27,54,4,12,23,28,6,29,17,15,6,1,25,24,56,9,29,20,26,7,26,19,16,6,2,24,"big_south","UNC Asheville",1987,2019,16,13,71.7931034482759,25.2413793103448,56.2413793103448,4.86206896551724,14.7586206896552,16.448275862069,23.4827586206897,11.3448275862069,23.2758620689655,14,15.2068965517241,8.96551724137931,4.37931034482759,19.6551724137931,"sun_belt","Ark Little Rock",1985,2019,17,16,66.2727272727273,21.969696969697,53.1212121212121,6.6969696969697,16.8484848484848,15.6363636363636,22.5151515151515,10.3030303030303,22.1818181818182,11.030303030303,11.6363636363636,5.6969696969697,2.36363636363636,20.7272727272727
"43",1114,2016,1235,138,78,61,"N",0,30,53,11,21,7,16,4,27,15,6,6,0,10,20,54,8,25,13,16,7,25,9,8,1,1,14,"big_twelve","Iowa St",1985,2019,21,11,81.84375,31.1875,62.1875,8.28125,21.78125,11.1875,15.84375,9.09375,26.96875,16.53125,11.5625,6.15625,4.21875,15.53125,"sun_belt","Ark Little Rock",1985,2019,27,4,70,25.0322580645161,54.7741935483871,7.35483870967742,19,12.5806451612903,17.1290322580645,8.70967741935484,24.1935483870968,12.9032258064516,10.2258064516129,6.29032258064516,3.06451612903226,18.258064516129
"44",1115,2010,1181,137,73,44,"N",0,24,47,6,13,19,28,13,28,12,14,5,4,12,17,53,4,19,6,7,9,15,8,16,7,4,19,"acc","Duke",1985,2019,30,5,79,26.7714285714286,60.2,7.62857142857143,19.8,17.8285714285714,23.3142857142857,14.6285714285714,24.5428571428571,14.2285714285714,11.1428571428571,7.11428571428571,4.14285714285714,18.2857142857143,"swac","Ark Pine Bluff",1999,2019,17,15,64.40625,21.59375,52.53125,4.09375,13.46875,17.125,25.8125,12.59375,25.625,12.53125,16.9375,6.84375,3.4375,22.78125
"45",1116,2006,1137,137,59,55,"N",0,17,44,11,21,14,18,8,21,10,14,10,2,17,19,47,2,12,15,24,12,20,13,13,4,4,15,"patriot","Bucknell",1985,2019,25,4,66.3103448275862,23,48.8275862068966,6.03448275862069,15.5862068965517,14.2758620689655,20.6551724137931,9.31034482758621,22.3793103448276,14.5862068965517,14.4827586206897,8.72413793103448,1.68965517241379,17.551724137931,"sec","Arkansas",1985,2019,22,9,74.3225806451613,26.5161290322581,57.741935483871,5.70967741935484,16.8064516129032,15.5806451612903,22.4516129032258,12.1935483870968,22.8387096774194,15.5483870967742,13.3870967741935,8.45161290322581,6.12903225806452,16.9354838709677
"46",1116,2007,1425,137,77,60,"N",0,25,50,4,13,23,25,9,30,10,12,8,5,18,21,57,3,20,15,20,10,16,5,11,5,3,20,"pac_ten","USC",1985,2019,23,11,71.4117647058823,25.5294117647059,53.4705882352941,5.64705882352941,14,14.7058823529412,20.7941176470588,9.32352941176471,24.6764705882353,12.8235294117647,14.7058823529412,5.5,3.94117647058823,17.8235294117647,"sec","Arkansas",1985,2019,21,13,71.3823529411765,25.2941176470588,54.5,6.14705882352941,17.4411764705882,14.6470588235294,20.8823529411765,11.2352941176471,24.2941176470588,15.1764705882353,15.3235294117647,6.91176470588235,6.41176470588235,17.3823529411765
"47",1116,2008,1314,139,108,77,"N",0,44,65,8,16,12,17,11,21,28,7,3,5,18,28,59,5,18,16,23,14,13,11,9,5,3,13,"acc","North Carolina",1985,2019,32,2,88.7058823529412,31.8529411764706,66.0294117647059,5.52941176470588,14.6470588235294,19.4705882352941,25.8235294117647,15.7058823529412,28.5,16.7352941176471,14.6764705882353,8.32352941176471,4.58823529411765,16.9705882352941,"sec","Arkansas",1985,2019,24,11,73.8571428571429,26.8,57.4285714285714,6.14285714285714,17.4285714285714,14.1142857142857,21,12.8,24.1428571428571,14.4571428571429,15.4571428571429,6.91428571428571,5.34285714285714,18.6857142857143
"48",1116,2015,1314,138,87,78,"N",0,27,60,4,10,29,37,17,25,14,16,13,3,25,24,65,8,25,22,27,20,19,17,21,9,3,23,"acc","North Carolina",1985,2019,24,11,77.9142857142857,29.1142857142857,61.2571428571429,4.77142857142857,13.8285714285714,14.9142857142857,21.3142857142857,13.9428571428571,27.0857142857143,17.7428571428571,12.6857142857143,6.65714285714286,4.4,19.2857142857143,"sec","Arkansas",1985,2019,26,8,78.0294117647059,27.4117647058824,61.2647058823529,6.67647058823529,19.0588235294118,16.5294117647059,22.8235294117647,13,22.7647058823529,16.1470588235294,11.7352941176471,7.76470588235294,4.76470588235294,18.9705882352941
"49",1116,2017,1314,139,72,65,"N",0,24,63,5,17,19,25,18,27,15,17,13,4,10,26,60,8,21,5,8,8,24,9,19,10,4,20,"acc","North Carolina",1985,2019,26,7,84.3333333333333,30.8484848484848,65.9090909090909,7.24242424242424,19.7575757575758,15.3939393939394,21.7878787878788,15.7575757575758,27.4848484848485,18.2121212121212,11.8787878787879,6.78787878787879,3.21212121212121,17.9090909090909,"sec","Arkansas",1985,2019,25,9,79.7941176470588,27.7352941176471,60.1764705882353,6.52941176470588,17.9411764705882,17.7941176470588,23.3529411764706,11.3235294117647,24.9411764705882,14.0882352941176,11.7352941176471,7.52941176470588,4.73529411764706,20.5882352941176
"50",1116,2018,1139,137,79,62,"N",0,29,59,11,26,10,12,11,34,15,14,5,0,20,20,56,4,18,18,23,5,20,9,7,6,6,14,"big_east","Butler",1985,2019,20,13,79.1212121212121,29.2121212121212,61.8484848484849,8.18181818181818,23,12.5151515151515,16.2424242424242,9.21212121212121,24.7878787878788,14,11.1818181818182,6.72727272727273,2.93939393939394,18.2424242424242,"sec","Arkansas",1985,2019,25,11,81.3611111111111,28.8888888888889,60.5,7.86111111111111,19.6111111111111,15.7222222222222,23.1111111111111,10.1944444444444,24.8055555555556,14.5833333333333,11,6.25,4.47222222222222,20.2777777777778
"51",1120,2003,1393,144,79,78,"N",0,29,66,5,14,16,21,15,21,14,10,9,7,17,27,63,10,22,14,17,14,26,15,17,5,5,19,"big_east","Syracuse",1985,2019,24,5,80.1034482758621,29.2413793103448,62.2068965517241,5.24137931034483,15.8620689655172,16.3793103448276,23.6206896551724,14.3103448275862,26.8965517241379,14.9655172413793,13.6206896551724,8.31034482758621,7.27586206896552,16.5862068965517,"sec","Auburn",1985,2019,20,11,71.0645161290323,26.1935483870968,54.8709677419355,5.61290322580645,16.1290322580645,13.0645161290323,19.7096774193548,11.8709677419355,22.741935483871,13.7096774193548,15.9354838709677,8.16129032258065,5.09677419354839,16.3870967741935
"52",1120,2018,1155,139,84,53,"N",0,29,61,10,26,16,23,9,41,19,7,4,6,16,17,66,7,32,12,15,7,25,9,6,4,3,19,"acc","Clemson",1985,2019,23,9,73.28125,25.28125,55.8125,8.3125,22.6875,14.40625,19.03125,8.96875,26.5,13.1875,12.09375,5.6875,4.84375,16,"sec","Auburn",1985,2019,27,7,83.2941176470588,27.0294117647059,61.7647058823529,9.61764705882353,26.5294117647059,19.6176470588235,25.0588235294118,12.3823529411765,26.0588235294118,14.5,12.2941176470588,7.26470588235294,5.41176470588235,19.9117647058824
"53",1122,2003,1257,137,86,64,"N",0,35,70,8,24,8,13,15,29,18,12,12,4,22,24,54,2,21,14,22,8,21,11,18,5,3,18,"cusa","Louisville",1985,2019,24,6,81.8333333333333,27.9666666666667,60.8333333333333,8.43333333333333,23.4,17.4666666666667,25.1,13.2,25.1,16.6,13.3666666666667,7.2,4.73333333333333,22.6666666666667,"ovc","Austin Peay",1985,2019,22,7,70.1724137931034,23.7241379310345,52.0344827586207,5.89655172413793,16.9655172413793,16.8275862068966,24.3793103448276,10.6551724137931,24.4137931034483,13.7586206896552,15.1034482758621,7.20689655172414,4.68965517241379,18.6896551724138
"54",1122,2008,1400,137,74,54,"N",0,27,55,10,22,10,18,15,29,17,11,2,6,16,17,59,6,23,14,21,18,17,10,7,4,1,19,"big_twelve","Texas",1985,2019,28,7,74.9428571428571,26.9428571428571,60.1714285714286,7.68571428571429,20.6,13.3714285714286,19.4,12.9142857142857,24.8571428571429,12.6285714285714,9.31428571428571,6.05714285714286,4.88571428571429,16.8571428571429,"ovc","Austin Peay",1985,2019,24,10,74.5882352941177,24.6470588235294,54.6470588235294,7.85294117647059,20.3529411764706,17.4411764705882,24.4117647058824,10.1176470588235,21.4117647058824,14.4411764705882,12.7352941176471,9.73529411764706,2.17647058823529,17.5588235294118
"55",1122,2016,1242,136,105,79,"N",0,39,70,6,16,21,27,14,27,23,10,8,9,27,25,61,4,15,25,37,15,22,6,12,8,0,23,"big_twelve","Kansas",1985,2019,29,4,80.3030303030303,28.1515151515152,57.6060606060606,8.12121212121212,19.2424242424242,15.8787878787879,22.4848484848485,10.5454545454545,26.7878787878788,15.4545454545455,12.5454545454545,6.75757575757576,4,18.9090909090909,"ovc","Austin Peay",1985,2019,16,17,74.7272727272727,25.5757575757576,55.6666666666667,6.21212121212121,17.8181818181818,17.3636363636364,25.9090909090909,11.0909090909091,24.7878787878788,12.8787878787879,14.5454545454545,6.90909090909091,2.75757575757576,17.6363636363636
"56",1124,2008,1345,136,90,79,"N",0,33,67,9,20,15,18,16,27,14,13,6,6,18,28,69,8,28,15,20,16,21,11,11,9,1,15,"big_ten","Purdue",1985,2019,24,9,68.6969696969697,23.3939393939394,55.6969696969697,7.36363636363636,20.2121212121212,14.5454545454545,20.7575757575758,11.3333333333333,21.2121212121212,13.2727272727273,12.6666666666667,8.66666666666667,4.21212121212121,19.7878787878788,"big_twelve","Baylor",1985,2019,22,10,80.875,27.6875,60.875,8.21875,21.9375,17.28125,23.09375,11.4375,25.78125,11.78125,12.78125,7.375,4.3125,20.9375
"57",1124,2010,1181,146,78,71,"N",0,22,61,11,23,23,29,23,20,15,11,7,0,15,27,59,5,18,12,19,17,20,14,11,8,8,21,"acc","Duke",1985,2019,30,5,79,26.7714285714286,60.2,7.62857142857143,19.8,17.8285714285714,23.3142857142857,14.6285714285714,24.5428571428571,14.2285714285714,11.1428571428571,7.11428571428571,4.14285714285714,18.2857142857143,"big_twelve","Baylor",1985,2019,24,7,76.7096774193548,27.1612903225806,56.1612903225806,7.03225806451613,18.2258064516129,15.3548387096774,20.9354838709677,12.1935483870968,26.4516129032258,13.6451612903226,14,6.38709677419355,6.93548387096774,18.0645161290323
"58",1124,2012,1246,146,82,70,"N",0,24,45,4,9,30,44,8,24,15,13,9,9,19,25,64,4,14,16,19,16,18,15,14,5,5,32,"sec","Kentucky",1985,2019,32,2,76.6764705882353,27.3235294117647,56.5882352941176,5.73529411764706,15.4411764705882,16.2941176470588,22.6176470588235,12.5,26.6176470588235,13.2352941176471,11.3529411764706,6.32352941176471,8.79411764705882,14.5588235294118,"big_twelve","Baylor",1985,2019,26,7,74.2727272727273,26.0909090909091,56,6.72727272727273,17.8484848484848,15.3636363636364,20.4242424242424,12.1212121212121,23.9090909090909,14.7272727272727,13.8484848484848,7.63636363636364,4.63636363636364,17.6363636363636
"59",1124,2014,1458,143,69,52,"N",0,26,51,6,16,11,20,8,31,18,10,1,6,16,18,57,2,15,14,18,11,22,10,6,5,3,16,"big_ten","Wisconsin",1985,2019,26,7,73.5454545454545,24.2121212121212,52.8787878787879,7.75757575757576,20.7878787878788,17.3636363636364,23.3333333333333,8.78787878787879,24.3939393939394,12.1212121212121,8.06060606060606,5,3.51515151515152,14.9393939393939,"big_twelve","Baylor",1985,2019,22,11,73.7878787878788,25,55.7878787878788,7.39393939393939,19.2424242424242,16.3939393939394,24.3636363636364,14.1818181818182,24.0606060606061,14.5151515151515,11.7878787878788,5.09090909090909,5.66666666666667,17.5454545454545
"60",1124,2015,1209,136,57,56,"N",0,22,54,5,16,8,13,9,13,12,6,13,2,13,19,43,7,19,11,13,12,28,14,21,2,1,13,"sun_belt","Georgia St",1985,2019,23,9,70.625,25.4375,53.5625,4.6875,14.71875,15.0625,20.5625,9.375,23.21875,13.21875,10.6875,8.90625,4.25,18.4375,"big_twelve","Baylor",1985,2019,23,9,69.125,23.9375,55.15625,7,18.3125,14.25,21.375,14.5,24.03125,14.40625,12.375,8.03125,3.84375,16.71875
"61",1124,2016,1463,136,79,75,"N",0,26,49,5,16,22,29,8,28,14,12,3,4,17,30,68,6,16,9,15,14,18,16,7,9,2,24,"ivy","Yale",1985,2019,21,6,74.4814814814815,26.1851851851852,56.037037037037,6.40740740740741,17.2592592592593,15.7037037037037,23.5555555555556,13.4814814814815,26.8148148148148,15.0740740740741,13.4814814814815,5.59259259259259,4.51851851851852,17.962962962963,"big_twelve","Baylor",1985,2019,22,11,76.4242424242424,26.8484848484848,57.7272727272727,6.09090909090909,16.5757575757576,16.6363636363636,22.7272727272727,13.5151515151515,23.4242424242424,17.3030303030303,12.8484848484848,7.75757575757576,4.06060606060606,19.4242424242424
"62",1124,2017,1376,144,70,50,"N",0,23,50,8,20,16,23,11,29,12,16,7,6,20,17,56,3,13,13,20,15,22,11,16,6,3,20,"sec","South Carolina",1985,2019,22,10,71.65625,24.34375,59.15625,6.75,20.0625,16.21875,23.5,12.46875,23.46875,12.59375,13.21875,7.9375,3.6875,20.9375,"big_twelve","Baylor",1985,2019,24,7,71.6129032258064,25.7741935483871,55.2258064516129,6.61290322580645,18.7096774193548,13.4516129032258,18.9032258064516,12.6774193548387,24.9354838709677,15.4838709677419,13.4193548387097,5.12903225806452,4.87096774193548,17.6774193548387
"63",1125,2006,1417,136,78,44,"N",0,30,56,4,13,14,17,9,36,20,14,11,4,14,17,59,4,19,6,13,9,18,9,14,8,3,16,"pac_ten","UCLA",1985,2019,27,6,68.5757575757576,24.3939393939394,50.7575757575758,6.27272727272727,17.5757575757576,13.5151515151515,19.2121212121212,10.8787878787879,22.0909090909091,14.0606060606061,14.5454545454545,5.63636363636364,2.75757575757576,16.1515151515152,"a_sun","Belmont",2000,2019,20,10,81.8333333333333,29.3333333333333,58.6666666666667,8.56666666666667,22.4333333333333,14.6,21,11.8333333333333,23.9,16.9666666666667,16.3,7.73333333333333,3.56666666666667,19.8666666666667
"64",1125,2007,1207,136,80,55,"N",0,29,53,7,16,15,20,12,27,17,12,9,4,16,20,56,6,26,9,17,15,15,10,12,6,1,16,"big_east","Georgetown",1985,2019,26,6,68.46875,24.5,48.375,6.28125,17.15625,13.1875,18.375,10.75,22.53125,14.34375,13.75,5.21875,5.03125,16.5,"a_sun","Belmont",2000,2019,22,9,72.6451612903226,25.7741935483871,55.0322580645161,8.87096774193548,24.1935483870968,12.2258064516129,17.6774193548387,10.8709677419355,25.8387096774194,15.7096774193548,15.9032258064516,6.09677419354839,3.2258064516129,18.5806451612903
"65",1125,2008,1181,136,71,70,"N",0,25,58,6,21,15,21,13,27,9,15,11,2,17,26,59,8,23,10,15,9,24,12,14,7,2,21,"acc","Duke",1985,2019,27,5,84.125,28.75,61.78125,9.28125,24.15625,17.34375,24.96875,12.71875,24.4375,15.03125,13.59375,8.6875,4,19.15625,"a_sun","Belmont",2000,2019,24,8,79.3125,27.1875,60.875,10.46875,28.84375,14.46875,20.71875,12.5625,24.15625,17.09375,14.90625,8.4375,1.84375,18.5625
"66",1125,2011,1458,136,72,58,"N",0,20,40,12,22,20,25,6,27,13,13,3,2,17,18,49,6,22,16,22,6,16,12,7,7,0,21,"big_ten","Wisconsin",1985,2019,23,8,68.1935483870968,23.8709677419355,53.6129032258064,8.06451612903226,21.7096774193548,12.3870967741935,15.0322580645161,10.5483870967742,21.5161290322581,13.1612903225806,7.38709677419355,3.45161290322581,3.16129032258065,15.0645161290323,"a_sun","Belmont",2000,2019,30,4,80.3529411764706,27.2352941176471,58.7058823529412,9.44117647058824,24.7647058823529,16.4411764705882,22.3235294117647,13.0882352941176,23.2647058823529,16.3823529411765,13.9411764705882,9.73529411764706,3.47058823529412,20.8235294117647
"67",1125,2012,1207,137,74,59,"N",0,30,49,5,12,9,13,7,25,14,12,2,3,10,21,54,10,27,7,11,10,14,16,9,3,0,15,"big_east","Georgetown",1985,2019,23,8,69,24.4193548387097,53.3225806451613,5.58064516129032,16.2903225806452,14.5806451612903,20.8709677419355,11.5483870967742,25,13.6129032258065,12.5161290322581,6.35483870967742,4.7741935483871,17.8064516129032,"a_sun","Belmont",2000,2019,26,7,81.3939393939394,27.9090909090909,58,8.81818181818182,23.1212121212121,16.7575757575758,22.7272727272727,11.5151515151515,24.7878787878788,17.3333333333333,12.2121212121212,7.36363636363636,2.24242424242424,18.2727272727273
"68",1125,2013,1112,136,81,64,"N",0,29,51,9,17,14,20,12,32,13,16,2,5,21,20,51,8,27,16,23,4,14,7,8,7,0,20,"pac_twelve","Arizona",1985,2019,26,8,73.4411764705882,25,55.9411764705882,7.61764705882353,21.1764705882353,15.8235294117647,21.2647058823529,11.5,24.7941176470588,13.8235294117647,13.0294117647059,7,3.94117647058824,16.3529411764706,"ovc","Belmont",2000,2019,24,6,76.9,27.6333333333333,55.9666666666667,8.3,22.1,13.3333333333333,18.1333333333333,9.36666666666667,22.8333333333333,15.8,13.5666666666667,9.53333333333333,2.73333333333333,18.2
"69",1125,2015,1438,137,79,67,"N",0,26,57,6,17,21,25,11,24,11,7,5,3,10,27,57,8,25,5,6,6,23,12,12,4,2,22,"acc","Virginia",1985,2019,29,3,65.34375,23.78125,51.375,5.0625,14.03125,12.71875,17.59375,10.28125,25.90625,12.90625,9.5,5.59375,4.28125,14.25,"ovc","Belmont",2000,2019,21,10,73.7741935483871,25.7741935483871,54.3548387096774,9.87096774193548,26.0645161290323,12.3548387096774,17.9032258064516,9.32258064516129,23.9677419354839,15.1935483870968,13.741935483871,6.35483870967742,1.96774193548387,16.4516129032258
"70",1127,2009,1181,136,86,62,"N",0,28,57,9,20,21,25,17,21,21,15,6,3,14,27,51,7,15,1,5,6,14,9,18,9,4,21,"acc","Duke",1985,2019,28,6,78.0294117647059,26.5882352941176,59.2941176470588,7.23529411764706,20.7352941176471,17.6176470588235,24.3529411764706,13.3235294117647,23.2941176470588,13.3823529411765,12.3235294117647,8.5,4.08823529411765,18.0294117647059,"aec","Binghamton",2002,2019,22,8,69.9,24.0333333333333,55.1666666666667,6.03333333333333,18.2333333333333,15.8,23.0333333333333,11.2,23.4333333333333,12,13.2666666666667,7.06666666666667,4.16666666666667,20.2
"71",1129,2008,1257,137,79,61,"N",0,29,52,12,24,9,18,7,20,15,16,10,6,17,26,54,4,17,5,12,11,20,15,19,5,0,13,"big_east","Louisville",1985,2019,24,8,71.9375,25.5,56.25,7.53125,22,13.40625,20.46875,11.65625,26.0625,14.8125,13.25,8.09375,4.90625,18.1875,"wac","Boise St",1985,2019,25,8,81.5151515151515,29,57.4545454545455,8.12121212121212,20.4545454545455,15.3939393939394,23.0909090909091,9.90909090909091,26.030303030303,17.4545454545455,15.8484848484848,6.12121212121212,2.36363636363636,17.6969696969697
"72",1129,2013,1247,135,80,71,"N",0,31,49,11,21,7,12,3,19,16,10,4,1,16,26,53,7,18,12,18,11,18,14,10,3,1,13,"a_ten","La Salle",1985,2019,21,9,72.4333333333333,25.7333333333333,57.4,7.6,20.5,13.3666666666667,18.1,10.1,21.6,14.3666666666667,11.7,8.06666666666667,3.56666666666667,15.3,"mwc","Boise St",1985,2019,19,10,71.0689655172414,24.7931034482759,55.3103448275862,7.51724137931035,19.448275862069,13.9655172413793,18.6551724137931,9.72413793103448,23.2068965517241,12.3793103448276,12.2758620689655,6.62068965517241,1.6551724137931,19.2758620689655
"73",1129,2015,1173,135,56,55,"N",0,20,42,7,21,9,14,3,22,13,11,4,1,14,22,55,6,20,5,10,12,21,10,9,5,1,18,"a_ten","Dayton",1985,2019,25,8,68.2121212121212,22.7272727272727,49.0909090909091,6.45454545454545,18.3333333333333,16.3030303030303,23.9090909090909,7.42424242424242,24.1212121212121,13.8181818181818,11.4848484848485,6.96969696969697,2.54545454545455,15.9090909090909,"mwc","Boise St",1985,2019,23,8,69.8709677419355,24.1935483870968,53.3548387096774,8.70967741935484,22.258064516129,12.7741935483871,17.5483870967742,8.51612903225806,24.0322580645161,11.7096774193548,10.2258064516129,5.96774193548387,2.32258064516129,17.2258064516129
"74",1130,2004,1210,139,57,54,"N",0,23,51,6,18,5,6,8,16,15,17,12,1,17,20,44,5,13,9,15,11,19,14,22,11,2,14,"acc","Georgia Tech",1985,2019,24,9,78.0909090909091,27.4848484848485,58.3636363636364,7.21212121212121,19.3939393939394,15.9090909090909,22.9090909090909,11.4545454545455,26.0909090909091,15.8787878787879,15.4545454545455,8.78787878787879,4.75757575757576,21.1515151515152,"big_east","Boston College",1985,2019,25,9,69.3235294117647,24.4117647058824,53.5,3.79411764705882,11.9705882352941,16.7058823529412,24.6470588235294,12.8823529411765,24.0588235294118,16.1764705882353,13.3823529411765,6.97058823529412,3,15.9117647058824
"75",1130,2005,1454,138,83,75,"N",0,26,55,11,24,20,22,10,16,17,16,11,5,26,23,50,4,11,25,35,15,21,16,22,6,2,22,"horizon","WI Milwaukee",1991,2019,22,5,73.8888888888889,25.5925925925926,58.1481481481481,7.74074074074074,22.3703703703704,14.962962962963,21.3703703703704,13.3333333333333,23.2962962962963,13.5185185185185,13.6666666666667,8.2962962962963,3.51851851851852,19.4444444444444,"big_east","Boston College",1985,2019,24,4,71.9285714285714,25.5357142857143,56.5357142857143,4,12.1428571428571,16.8571428571429,23.6428571428571,14.3214285714286,23.4642857142857,17.3928571428571,12.9285714285714,7.25,4.10714285714286,14.8928571428571
"76",1130,2006,1437,144,60,59,"N",1,21,60,4,19,14,20,15,21,9,11,11,2,21,23,49,5,19,8,17,11,28,18,21,5,6,21,"big_east","Villanova",1985,2019,25,4,75.4137931034483,25.0344827586207,58.7931034482759,9.10344827586207,23.551724137931,16.2413793103448,21.6206896551724,13.4827586206897,22.7586206896552,12.6206896551724,11.2758620689655,7.58620689655172,5.03448275862069,18.3793103448276,"acc","Boston College",1985,2019,25,7,74.53125,26.375,53.90625,6,16.09375,15.78125,23.5,13.03125,22.15625,17.8125,13.3125,5.9375,4.28125,16.5
"77",1130,2007,1207,138,62,55,"N",0,22,52,4,16,14,19,17,21,12,10,6,7,14,21,55,6,21,7,11,16,17,9,9,6,3,17,"big_east","Georgetown",1985,2019,26,6,68.46875,24.5,48.375,6.28125,17.15625,13.1875,18.375,10.75,22.53125,14.34375,13.75,5.21875,5.03125,16.5,"acc","Boston College",1985,2019,20,11,74.6451612903226,25.5161290322581,53.2258064516129,5.87096774193548,16.8064516129032,17.741935483871,24.5161290322581,11.8387096774194,22.8064516129032,14.7741935483871,14.1290322580645,5.7741935483871,5.7741935483871,15.3870967741935
